freq[Hz];db:Trc1_S21;ang:Trc1_S21;
7.777588794397199E+009;-3.107369991289594E+001;-1.219848623418374E+002;
7.778589294647324E+009;-3.125054794132464E+001;-1.245340280049738E+002;
7.779589794897449E+009;-3.141493960853996E+001;-1.264831496399610E+002;
7.780590295147574E+009;-3.159049186664933E+001;-1.291300050777062E+002;
7.781590795397699E+009;-3.177548148447398E+001;-1.313515451142844E+002;
7.782591295647823E+009;-3.188641457265660E+001;-1.335485028693768E+002;
7.783591795897949E+009;-3.203409123056329E+001;-1.356357251487602E+002;
7.784592296148074E+009;-3.222172486313730E+001;-1.381283162757271E+002;
7.785592796398199E+009;-3.237349985490079E+001;-1.396248251123220E+002;
7.786593296648324E+009;-3.252841563702505E+001;-1.417875979744846E+002;
7.787593796898449E+009;-3.265855642520712E+001;-1.435681556371187E+002;
7.788594297148575E+009;-3.292107406252650E+001;-1.458316207405118E+002;
7.789594797398699E+009;-3.299531382182278E+001;-1.477620508475634E+002;
7.790595297648825E+009;-3.322143459414019E+001;-1.495498642029517E+002;
7.791595797898950E+009;-3.331458878123777E+001;-1.515176420245064E+002;
7.792596298149075E+009;-3.343813277830611E+001;-1.538028112183955E+002;
7.793596798399200E+009;-3.363632600490724E+001;-1.555983679187040E+002;
7.794597298649324E+009;-3.377597585343091E+001;-1.576693520467622E+002;
7.795597798899450E+009;-3.393459372152189E+001;-1.592496588857682E+002;
7.796598299149574E+009;-3.407266680842034E+001;-1.612833336843560E+002;
7.797598799399700E+009;-3.426053677033619E+001;-1.627699401007393E+002;
7.798599299649825E+009;-3.431993533480539E+001;-1.646699805144549E+002;
7.799599799899950E+009;-3.445577209654843E+001;-1.667887559455309E+002;
7.800600300150075E+009;-3.461499991449441E+001;-1.681864393906670E+002;
7.801600800400200E+009;-3.479589253830766E+001;-1.702846361480591E+002;
7.802601300650325E+009;-3.486332415554352E+001;-1.718575543103279E+002;
7.803601800900450E+009;-3.495000252064383E+001;-1.735271025084114E+002;
7.804602301150576E+009;-3.509418951212955E+001;-1.757395237560242E+002;
7.805602801400701E+009;-3.524284354131331E+001;-1.766456787248204E+002;
7.806603301650826E+009;-3.539655023487978E+001;-1.786276723458635E+002;
7.807603801900950E+009;-3.547863316909761E+001;-1.795901971271124E+002;
7.808604302151075E+009;-3.557157728348201E+001;1.782530017601448E+002;
7.809604802401200E+009;-3.570776689966153E+001;1.765933656652971E+002;
7.810605302651325E+009;-3.579098525279339E+001;1.749240917165979E+002;
7.811605802901451E+009;-3.591389189590219E+001;1.737105165963352E+002;
7.812606303151576E+009;-3.602369507275539E+001;1.720655155844577E+002;
7.813606803401701E+009;-3.614487524583986E+001;1.709300498161050E+002;
7.814607303651826E+009;-3.621166397215727E+001;1.691478630446015E+002;
7.815607803901951E+009;-3.625564637241590E+001;1.677809010318499E+002;
7.816608304152076E+009;-3.640884922217327E+001;1.666768698080782E+002;
7.817608804402201E+009;-3.649956152625313E+001;1.650337672252192E+002;
7.818609304652327E+009;-3.646348979181801E+001;1.632655189224627E+002;
7.819609804902452E+009;-3.657553210371050E+001;1.619266481310383E+002;
7.820610305152576E+009;-3.667923428655852E+001;1.603580475443814E+002;
7.821610805402701E+009;-3.672989811322723E+001;1.593886903628991E+002;
7.822611305652826E+009;-3.682659374664838E+001;1.584021695171360E+002;
7.823611805902951E+009;-3.692168131401686E+001;1.567553493649150E+002;
7.824612306153076E+009;-3.698871356397211E+001;1.554610651531986E+002;
7.825612806403202E+009;-3.700061676267774E+001;1.543688766726434E+002;
7.826613306653327E+009;-3.704998959419390E+001;1.532718596780680E+002;
7.827613806903452E+009;-3.703194516044128E+001;1.519653762541173E+002;
7.828614307153577E+009;-3.709920506386793E+001;1.502804228124923E+002;
7.829614807403702E+009;-3.714136323233035E+001;1.493367076084706E+002;
7.830615307653827E+009;-3.719538135719603E+001;1.476334966338932E+002;
7.831615807903952E+009;-3.711036249348034E+001;1.468880365623417E+002;
7.832616308154078E+009;-3.713106603162333E+001;1.451714944174891E+002;
7.833616808404203E+009;-3.714982157993863E+001;1.437289522813983E+002;
7.834617308654327E+009;-3.716822287809072E+001;1.428295886138711E+002;
7.835617808904452E+009;-3.709350032929925E+001;1.417706443516520E+002;
7.836618309154577E+009;-3.713553027716522E+001;1.404081157888682E+002;
7.837618809404702E+009;-3.699846107433044E+001;1.392196431605572E+002;
7.838619309654827E+009;-3.699979444871497E+001;1.378081306661551E+002;
7.839619809904953E+009;-3.692097413571024E+001;1.368770090122140E+002;
7.840620310155077E+009;-3.689982726243690E+001;1.354018890000767E+002;
7.841620810405203E+009;-3.679809612901305E+001;1.341908385702767E+002;
7.842621310655328E+009;-3.674654816996532E+001;1.326810695636648E+002;
7.843621810905453E+009;-3.665344377918221E+001;1.318476495698692E+002;
7.844622311155578E+009;-3.662775353749532E+001;1.301653351320242E+002;
7.845622811405703E+009;-3.642774109790152E+001;1.292951467401575E+002;
7.846623311655829E+009;-3.639172488798939E+001;1.266813861295393E+002;
7.847623811905953E+009;-3.625283500190574E+001;1.262318593011793E+002;
7.848624312156078E+009;-3.620130133754790E+001;1.246103889006143E+002;
7.849624812406203E+009;-3.608217355455849E+001;1.229957672208540E+002;
7.850625312656328E+009;-3.587812384599613E+001;1.214452359093984E+002;
7.851625812906453E+009;-3.585023661971312E+001;1.197802955249609E+002;
7.852626313156578E+009;-3.570333540156044E+001;1.178098370378181E+002;
7.853626813406704E+009;-3.558076195336029E+001;1.163106132647927E+002;
7.854627313656828E+009;-3.544231615456135E+001;1.145715814247169E+002;
7.855627813906954E+009;-3.521637403714806E+001;1.125166790307809E+002;
7.856628314157079E+009;-3.511987383552198E+001;1.106676886641536E+002;
7.857628814407204E+009;-3.494608798998394E+001;1.081609575808878E+002;
7.858629314657329E+009;-3.471729377214755E+001;1.059732357126161E+002;
7.859629814907454E+009;-3.461837209106382E+001;1.038977123581308E+002;
7.860630315157579E+009;-3.438484729472398E+001;1.017326589051963E+002;
7.861630815407703E+009;-3.427768673137167E+001;9.922343088775023E+001;
7.862631315657829E+009;-3.407853138225921E+001;9.678153794063566E+001;
7.863631815907954E+009;-3.398588089548628E+001;9.434695341747300E+001;
7.864632316158079E+009;-3.373207820665075E+001;9.203547423793174E+001;
7.865632816408204E+009;-3.361935084365815E+001;8.872461514948628E+001;
7.866633316658329E+009;-3.343104021378192E+001;8.634507913794553E+001;
7.867633816908454E+009;-3.333408338067523E+001;8.350816718949852E+001;
7.868634317158579E+009;-3.308678246227903E+001;8.073846350859435E+001;
7.869634817408705E+009;-3.297226202295229E+001;7.761415933224070E+001;
7.870635317658830E+009;-3.286532888465370E+001;7.471804906907974E+001;
7.871635817908955E+009;-3.274656029571729E+001;7.211098542099306E+001;
7.872636318159080E+009;-3.257828755883695E+001;6.917208752834054E+001;
7.873636818409205E+009;-3.249091979209337E+001;6.538893814487399E+001;
7.874637318659329E+009;-3.239339199825656E+001;6.238127021964426E+001;
7.875637818909454E+009;-3.231673266865513E+001;5.900776492886139E+001;
7.876638319159580E+009;-3.221634097720359E+001;5.562220531228761E+001;
7.877638819409705E+009;-3.213649635233289E+001;5.191860523505580E+001;
7.878639319659830E+009;-3.210774941295867E+001;4.907237159252119E+001;
7.879639819909955E+009;-3.212643087074797E+001;4.584167890012861E+001;
7.880640320160080E+009;-3.204728257658928E+001;4.206295944841077E+001;
7.881640820410205E+009;-3.202755136047849E+001;3.869155897709724E+001;
7.882641320660330E+009;-3.206920743652813E+001;3.533814893076562E+001;
7.883641820910456E+009;-3.203207141310862E+001;3.187003709016268E+001;
7.884642321160581E+009;-3.205649127174659E+001;2.835939517029951E+001;
7.885642821410706E+009;-3.212639125342837E+001;2.491034317319643E+001;
7.886643321660831E+009;-3.211416496619349E+001;2.146760060905217E+001;
7.887643821910955E+009;-3.221428198884743E+001;1.808109233826701E+001;
7.888644322161080E+009;-3.222093857902242E+001;1.507525598713399E+001;
7.889644822411205E+009;-3.235572312847350E+001;1.140173507776069E+001;
7.890645322661331E+009;-3.240285823721870E+001;8.101423093835535E+000;
7.891645822911455E+009;-3.245891995278089E+001;4.972967283360247E+000;
7.892646323161581E+009;-3.258527364069287E+001;1.418728063828658E+000;
7.893646823411706E+009;-3.270742038073668E+001;-1.649260393170460E+000;
7.894647323661831E+009;-3.277593170758122E+001;-4.839416065929055E+000;
7.895647823911956E+009;-3.295960363535352E+001;-8.093681957180444E+000;
7.896648324162081E+009;-3.300773861383487E+001;-1.111930973092271E+001;
7.897648824412207E+009;-3.314746269681710E+001;-1.445122018495541E+001;
7.898649324662331E+009;-3.330827831827070E+001;-1.678901870040236E+001;
7.899649824912457E+009;-3.341853850815911E+001;-1.986790915313912E+001;
7.900650325162581E+009;-3.353608579544356E+001;-2.292720027221144E+001;
7.901650825412706E+009;-3.372514548721236E+001;-2.609340069053793E+001;
7.902651325662831E+009;-3.388447930956137E+001;-2.859608335682919E+001;
7.903651825912956E+009;-3.401972471328178E+001;-3.146514277685209E+001;
7.904652326163082E+009;-3.411813678951926E+001;-3.344007636184038E+001;
7.905652826413206E+009;-3.431774863453083E+001;-3.652775823939584E+001;
7.906653326663332E+009;-3.449884467277342E+001;-3.910074443117318E+001;
7.907653826913457E+009;-3.468343060310314E+001;-4.166430695981677E+001;
7.908654327163582E+009;-3.490259298747444E+001;-4.423838647433648E+001;
7.909654827413707E+009;-3.501042714678244E+001;-4.683527413366943E+001;
7.910655327663832E+009;-3.520506371789590E+001;-4.859592665464987E+001;
7.911655827913957E+009;-3.538120437030152E+001;-5.122367982696467E+001;
7.912656328164082E+009;-3.556090192248961E+001;-5.317318916156324E+001;
7.913656828414208E+009;-3.568117155683445E+001;-5.595866568649729E+001;
7.914657328664332E+009;-3.586515502449991E+001;-5.768955707987276E+001;
7.915657828914457E+009;-3.604480845605540E+001;-6.026573664093893E+001;
7.916658329164582E+009;-3.615202376509885E+001;-6.232685009035865E+001;
7.917658829414707E+009;-3.636595581290827E+001;-6.465300254344432E+001;
7.918659329664832E+009;-3.649532502552310E+001;-6.668178267916717E+001;
7.919659829914957E+009;-3.673157067268577E+001;-6.827457543520613E+001;
7.920660330165083E+009;-3.679037168654560E+001;-6.998679722790770E+001;
7.921660830415208E+009;-3.698038614440246E+001;-7.168702875235717E+001;
7.922661330665333E+009;-3.713987971937542E+001;-7.400479910207156E+001;
7.923661830915458E+009;-3.727379234136774E+001;-7.579848526748802E+001;
7.924662331165583E+009;-3.741168969132723E+001;-7.771585384451805E+001;
7.925662831415708E+009;-3.760270474802264E+001;-7.919199032976133E+001;
7.926663331665833E+009;-3.771134211033512E+001;-8.118062345633769E+001;
7.927663831915958E+009;-3.778907766316770E+001;-8.228159998263598E+001;
7.928664332166083E+009;-3.795440737017024E+001;-8.449345519878763E+001;
7.929664832416208E+009;-3.812975995948941E+001;-8.559138305099874E+001;
7.930665332666333E+009;-3.815681065137208E+001;-8.795910447492375E+001;
7.931665832916458E+009;-3.826925434928555E+001;-8.915361815085910E+001;
7.932666333166583E+009;-3.835704726241535E+001;-9.043607923198299E+001;
7.933666833416708E+009;-3.850943283160310E+001;-9.208878242303955E+001;
7.934667333666834E+009;-3.857939728974912E+001;-9.364792936337543E+001;
7.935667833916959E+009;-3.869726787281302E+001;-9.467017822397851E+001;
7.936668334167084E+009;-3.878414471539325E+001;-9.631901959952292E+001;
7.937668834417209E+009;-3.882630546466994E+001;-9.779351193402479E+001;
7.938669334667334E+009;-3.893326504917403E+001;-9.917727406583188E+001;
7.939669834917459E+009;-3.895869356078283E+001;-1.002256477470966E+002;
7.940670335167584E+009;-3.905191478500552E+001;-1.016649278663341E+002;
7.941670835417709E+009;-3.903575644782584E+001;-1.036066746556456E+002;
7.942671335667833E+009;-3.912886075398185E+001;-1.047067101334688E+002;
7.943671835917959E+009;-3.919804179785867E+001;-1.062175349331978E+002;
7.944672336168084E+009;-3.919528511721247E+001;-1.077784812225065E+002;
7.945672836418209E+009;-3.935886639436117E+001;-1.093157058720318E+002;
7.946673336668334E+009;-3.926774335195027E+001;-1.104862727097393E+002;
7.947673836918459E+009;-3.925138113510740E+001;-1.118820906335199E+002;
7.948674337168585E+009;-3.932634864255987E+001;-1.130181472257132E+002;
7.949674837418709E+009;-3.938356429348856E+001;-1.150028677938398E+002;
7.950675337668835E+009;-3.932672016541888E+001;-1.157635105422421E+002;
7.951675837918960E+009;-3.927843752053304E+001;-1.180165476779422E+002;
7.952676338169085E+009;-3.936455720750694E+001;-1.191975210787609E+002;
7.953676838419210E+009;-3.940784187007963E+001;-1.205884660607203E+002;
7.954677338669334E+009;-3.934749206243923E+001;-1.225507159385916E+002;
7.955677838919460E+009;-3.940459970944222E+001;-1.242908289120004E+002;
7.956678339169584E+009;-3.922681716379912E+001;-1.255306701369014E+002;
7.957678839419710E+009;-3.928269018013545E+001;-1.269370574681158E+002;
7.958679339669835E+009;-3.938461349614200E+001;-1.285524265024539E+002;
7.959679839919960E+009;-3.938919227296766E+001;-1.301362285225925E+002;
7.960680340170085E+009;-3.917651985656821E+001;-1.321376658206336E+002;
7.961680840420210E+009;-3.925845128762391E+001;-1.339835568919443E+002;
7.962681340670335E+009;-3.917410277006736E+001;-1.350377304894140E+002;
7.963681840920460E+009;-3.904134544209286E+001;-1.369338978926443E+002;
7.964682341170586E+009;-3.906129798557983E+001;-1.381276471212805E+002;
7.965682841420711E+009;-3.895727934610241E+001;-1.400032718356877E+002;
7.966683341670836E+009;-3.904124552527195E+001;-1.415698431333441E+002;
7.967683841920960E+009;-3.891379335550425E+001;-1.434431802549067E+002;
7.968684342171085E+009;-3.889884011599564E+001;-1.456006173632377E+002;
7.969684842421210E+009;-3.880453930892076E+001;-1.468955135644933E+002;
7.970685342671335E+009;-3.865800812107505E+001;-1.489687704711512E+002;
7.971685842921461E+009;-3.873488967366309E+001;-1.503922133809458E+002;
7.972686343171586E+009;-3.858605906477452E+001;-1.521976432274132E+002;
7.973686843421711E+009;-3.855610729169530E+001;-1.545863479828891E+002;
7.974687343671836E+009;-3.861772315859577E+001;-1.562563517568434E+002;
7.975687843921961E+009;-3.844183220851775E+001;-1.578142939560389E+002;
7.976688344172086E+009;-3.846702058471939E+001;-1.594959223003714E+002;
7.977688844422211E+009;-3.835006424615319E+001;-1.620022570585662E+002;
7.978689344672337E+009;-3.842475624559084E+001;-1.641482303092103E+002;
7.979689844922462E+009;-3.825679879614718E+001;-1.667239737710164E+002;
7.980690345172586E+009;-3.817805587503082E+001;-1.680094279527900E+002;
7.981690845422711E+009;-3.813052217360490E+001;-1.705089248714844E+002;
7.982691345672836E+009;-3.810079289741421E+001;-1.727160664647929E+002;
7.983691845922961E+009;-3.802146208861317E+001;-1.742546827769108E+002;
7.984692346173086E+009;-3.790684080502507E+001;-1.772662723920652E+002;
7.985692846423212E+009;-3.788595595897063E+001;-1.789228400871756E+002;
7.986693346673337E+009;-3.779317343419775E+001;1.787368271933343E+002;
7.987693846923462E+009;-3.770588356601282E+001;1.766188876994214E+002;
7.988694347173587E+009;-3.770691845751407E+001;1.743663683758543E+002;
7.989694847423712E+009;-3.777128562512952E+001;1.723062648260012E+002;
7.990695347673837E+009;-3.761630927211581E+001;1.696324099378154E+002;
7.991695847923962E+009;-3.757159745430104E+001;1.676569111163351E+002;
7.992696348174088E+009;-3.757614590472435E+001;1.660354544381279E+002;
7.993696848424213E+009;-3.753006931408834E+001;1.631890960615081E+002;
7.994697348674337E+009;-3.749389999687314E+001;1.610571561411957E+002;
7.995697848924462E+009;-3.737969579960738E+001;1.584585848558845E+002;
7.996698349174587E+009;-3.737012916958467E+001;1.561539632733845E+002;
7.997698849424712E+009;-3.733272292320485E+001;1.539254850426934E+002;
7.998699349674837E+009;-3.728592071078528E+001;1.516490808201235E+002;
7.999699849924963E+009;-3.730283243607330E+001;1.491775419074195E+002;
8.000700350175087E+009;-3.718577148315623E+001;1.461964316763051E+002;
8.001700850425213E+009;-3.720003843184106E+001;1.446950547325635E+002;
8.002701350675338E+009;-3.719294775770721E+001;1.416767729063656E+002;
8.003701850925463E+009;-3.718985716304255E+001;1.396718966585872E+002;
8.004702351175588E+009;-3.721638870386316E+001;1.364778975548575E+002;
8.005702851425713E+009;-3.711708728585325E+001;1.342300127152524E+002;
8.006703351675839E+009;-3.705141513838109E+001;1.322215413487228E+002;
8.007703851925962E+009;-3.707476956036243E+001;1.300772625016770E+002;
8.008704352176088E+009;-3.704214080301163E+001;1.271173691945442E+002;
8.009704852426213E+009;-3.708208362418432E+001;1.246385956999521E+002;
8.010705352676338E+009;-3.706670882332708E+001;1.224471467702171E+002;
8.011705852926463E+009;-3.708545246879085E+001;1.199950410277458E+002;
8.012706353176588E+009;-3.696502817266859E+001;1.169834374975083E+002;
8.013706853426714E+009;-3.699165869663121E+001;1.147287536817630E+002;
8.014707353676838E+009;-3.701764999516134E+001;1.120911565073161E+002;
8.015707853926964E+009;-3.694185447869887E+001;1.097457847462480E+002;
8.016708354177089E+009;-3.705689759865002E+001;1.067733194887098E+002;
8.017708854427214E+009;-3.700441626434945E+001;1.052571171571431E+002;
8.018709354677339E+009;-3.712571587757135E+001;1.022577265695635E+002;
8.019709854927464E+009;-3.712082261727455E+001;9.985902119941839E+001;
8.020710355177589E+009;-3.712033244867687E+001;9.761151350455690E+001;
8.021710855427713E+009;-3.708638299436428E+001;9.496445947292477E+001;
8.022711355677839E+009;-3.710200068729434E+001;9.241594270924080E+001;
8.023711855927964E+009;-3.711811458570318E+001;8.978771702964521E+001;
8.024712356178089E+009;-3.718630677676342E+001;8.761161700376292E+001;
8.025712856428214E+009;-3.719146347540048E+001;8.539352406059628E+001;
8.026713356678339E+009;-3.728810565768721E+001;8.254276975125734E+001;
8.027713856928464E+009;-3.731857503567477E+001;8.042707844810465E+001;
8.028714357178589E+009;-3.728079334995864E+001;7.832051377624137E+001;
8.029714857428715E+009;-3.742578929233039E+001;7.573893175051587E+001;
8.030715357678840E+009;-3.734163352502971E+001;7.308810957095071E+001;
8.031715857928965E+009;-3.740161401411951E+001;7.131445375087000E+001;
8.032716358179090E+009;-3.737727537709520E+001;6.872938565310687E+001;
8.033716858429215E+009;-3.756241984884029E+001;6.577102920294246E+001;
8.034717358679339E+009;-3.756308965046394E+001;6.443028013431315E+001;
8.035717858929464E+009;-3.749756513941532E+001;6.198057904596346E+001;
8.036718359179590E+009;-3.761092231207664E+001;5.953383401426898E+001;
8.037718859429715E+009;-3.760464864190983E+001;5.735298278220552E+001;
8.038719359679840E+009;-3.759181804958885E+001;5.555770960514013E+001;
8.039719859929965E+009;-3.766841588609277E+001;5.263196381895158E+001;
8.040720360180090E+009;-3.775282139265382E+001;5.057111995322567E+001;
8.041720860430215E+009;-3.767447026657607E+001;4.822084271990665E+001;
8.042721360680340E+009;-3.775166637722863E+001;4.625732749781800E+001;
8.043721860930466E+009;-3.773473841446204E+001;4.430356445335550E+001;
8.044722361180591E+009;-3.778425316079554E+001;4.240172254890724E+001;
8.045722861430716E+009;-3.790374258047770E+001;3.961673131195705E+001;
8.046723361680841E+009;-3.791499753562003E+001;3.756340147806260E+001;
8.047723861930965E+009;-3.781709660584794E+001;3.549787124229896E+001;
8.048724362181090E+009;-3.793584844482009E+001;3.327751889566915E+001;
8.049724862431215E+009;-3.791578816784663E+001;3.178282536462207E+001;
8.050725362681341E+009;-3.796612189038687E+001;2.948656839566267E+001;
8.051725862931465E+009;-3.798679039449888E+001;2.772689190962324E+001;
8.052726363181591E+009;-3.809781650561655E+001;2.499401758466400E+001;
8.053726863431716E+009;-3.796176930876566E+001;2.360215630273859E+001;
8.054727363681841E+009;-3.802384490409623E+001;2.139836855675913E+001;
8.055727863931966E+009;-3.802633451077812E+001;1.830558823262042E+001;
8.056728364182091E+009;-3.801060705036628E+001;1.733479537358307E+001;
8.057728864432217E+009;-3.795753066747746E+001;1.549150591049607E+001;
8.058729364682341E+009;-3.798472129234528E+001;1.295228048788191E+001;
8.059729864932467E+009;-3.800140380044802E+001;1.119817783553700E+001;
8.060730365182591E+009;-3.785565009614640E+001;8.402494571454785E+000;
8.061730865432716E+009;-3.795414518431972E+001;6.517684495831009E+000;
8.062731365682841E+009;-3.795935442588760E+001;4.407948706287728E+000;
8.063731865932966E+009;-3.787361562306028E+001;2.473798476487681E+000;
8.064732366183092E+009;-3.787318142122294E+001;5.428677987496440E-002;
8.065732866433216E+009;-3.787532105783242E+001;-2.135961319376320E+000;
8.066733366683342E+009;-3.786953427348185E+001;-3.837372355382648E+000;
8.067733866933467E+009;-3.780834064530426E+001;-6.771158785977751E+000;
8.068734367183592E+009;-3.784633974803219E+001;-8.974924933174984E+000;
8.069734867433717E+009;-3.778163231375176E+001;-1.075870714511707E+001;
8.070735367683842E+009;-3.779346000653742E+001;-1.376987498519194E+001;
8.071735867933967E+009;-3.770909329775851E+001;-1.559450709393057E+001;
8.072736368184092E+009;-3.767425849930152E+001;-1.766346486186684E+001;
8.073736868434218E+009;-3.767547400554499E+001;-2.024380794614812E+001;
8.074737368684342E+009;-3.774264758286430E+001;-2.297373204472170E+001;
8.075737868934467E+009;-3.763424598083155E+001;-2.533779173309940E+001;
8.076738369184592E+009;-3.759860267590404E+001;-2.837873565058480E+001;
8.077738869434717E+009;-3.759322064089124E+001;-3.019194047090816E+001;
8.078739369684842E+009;-3.764295016570112E+001;-3.254796449411785E+001;
8.079739869934967E+009;-3.760926188913831E+001;-3.477908633437853E+001;
8.080740370185093E+009;-3.757347987569079E+001;-3.795826173124637E+001;
8.081740870435218E+009;-3.760216638969695E+001;-4.010781715585002E+001;
8.082741370685343E+009;-3.756423964236922E+001;-4.288612181784491E+001;
8.083741870935468E+009;-3.763315007965257E+001;-4.455212258730290E+001;
8.084742371185593E+009;-3.760003232353395E+001;-4.746970648343604E+001;
8.085742871435718E+009;-3.774376955726743E+001;-5.063929687017973E+001;
8.086743371685843E+009;-3.767677118761850E+001;-5.278836081851271E+001;
8.087743871935968E+009;-3.775364510358749E+001;-5.491976568819046E+001;
8.088744372186093E+009;-3.771739162710065E+001;-5.784302968438736E+001;
8.089744872436218E+009;-3.771667692707165E+001;-6.055435526762224E+001;
8.090745372686343E+009;-3.779502297226649E+001;-6.272561592625209E+001;
8.091745872936468E+009;-3.786655317983596E+001;-6.553627085699993E+001;
8.092746373186593E+009;-3.782787901480241E+001;-6.817420595472909E+001;
8.093746873436718E+009;-3.797471216165920E+001;-7.040868913249508E+001;
8.094747373686844E+009;-3.797212962948520E+001;-7.275787583449151E+001;
8.095747873936969E+009;-3.799691221255126E+001;-7.596444716547103E+001;
8.096748374187094E+009;-3.804477864879407E+001;-7.821551565896701E+001;
8.097748874437219E+009;-3.811378706885218E+001;-8.124754731630743E+001;
8.098749374687344E+009;-3.815041135626786E+001;-8.361878392163102E+001;
8.099749874937469E+009;-3.819883871248247E+001;-8.558434055799822E+001;
8.100750375187594E+009;-3.832160022300008E+001;-8.812310967882628E+001;
8.101750875437719E+009;-3.829280477516988E+001;-9.124569444464025E+001;
8.102751375687844E+009;-3.840195579678740E+001;-9.291210689413843E+001;
8.103751875937969E+009;-3.847971975722538E+001;-9.575358831027540E+001;
8.104752376188094E+009;-3.857560184100127E+001;-9.805567799460087E+001;
8.105752876438219E+009;-3.860759897279994E+001;-1.008070356870153E+002;
8.106753376688344E+009;-3.866826894212881E+001;-1.034606620065584E+002;
8.107753876938469E+009;-3.885884507511430E+001;-1.051436829162328E+002;
8.108754377188595E+009;-3.890724816874668E+001;-1.076335307785423E+002;
8.109754877438719E+009;-3.898450579853972E+001;-1.102319569801268E+002;
8.110755377688845E+009;-3.913553722488764E+001;-1.122337025812819E+002;
8.111755877938970E+009;-3.923693017597237E+001;-1.148522183081449E+002;
8.112756378189095E+009;-3.916965549478228E+001;-1.169101204457789E+002;
8.113756878439220E+009;-3.931310000799481E+001;-1.195703251461219E+002;
8.114757378689344E+009;-3.938212413204130E+001;-1.211220854912184E+002;
8.115757878939470E+009;-3.954006003900769E+001;-1.237540284705671E+002;
8.116758379189594E+009;-3.954075412085823E+001;-1.254651447979716E+002;
8.117758879439720E+009;-3.977541374681416E+001;-1.279723525086797E+002;
8.118759379689845E+009;-3.983774720839897E+001;-1.307828535225819E+002;
8.119759879939970E+009;-3.992527510793692E+001;-1.325064744773772E+002;
8.120760380190095E+009;-4.008405096730547E+001;-1.339483240888790E+002;
8.121760880440220E+009;-4.017036417745654E+001;-1.364348895135781E+002;
8.122761380690346E+009;-4.025652093485869E+001;-1.385080889368037E+002;
8.123761880940470E+009;-4.037473384441490E+001;-1.416440919483049E+002;
8.124762381190596E+009;-4.042691463480117E+001;-1.420247142225293E+002;
8.125762881440721E+009;-4.049786133259707E+001;-1.449894784774599E+002;
8.126763381690846E+009;-4.052264681054204E+001;-1.465030771815052E+002;
8.127763881940970E+009;-4.076541975017858E+001;-1.496325862434298E+002;
8.128764382191095E+009;-4.073307823174364E+001;-1.500997890618582E+002;
8.129764882441220E+009;-4.092649990231448E+001;-1.535783338432865E+002;
8.130765382691345E+009;-4.105754909003033E+001;-1.547491649507369E+002;
8.131765882941471E+009;-4.106827212389836E+001;-1.566567246097619E+002;
8.132766383191596E+009;-4.119629147711630E+001;-1.586230181217659E+002;
8.133766883441721E+009;-4.130191186565595E+001;-1.607423602325752E+002;
8.134767383691846E+009;-4.128176010946291E+001;-1.623711722492275E+002;
8.135767883941971E+009;-4.133399656921214E+001;-1.646138540492417E+002;
8.136768384192096E+009;-4.153532464435418E+001;-1.664034497408841E+002;
8.137768884442221E+009;-4.174964750296761E+001;-1.683972295225806E+002;
8.138769384692347E+009;-4.167957762609483E+001;-1.692869633536440E+002;
8.139769884942472E+009;-4.174946024602381E+001;-1.716727872234963E+002;
8.140770385192596E+009;-4.191333849896130E+001;-1.735558499293447E+002;
8.141770885442721E+009;-4.213758212692734E+001;-1.749582200842407E+002;
8.142771385692846E+009;-4.213758500874842E+001;-1.765855424110976E+002;
8.143771885942971E+009;-4.219788538615539E+001;-1.784464044881343E+002;
8.144772386193096E+009;-4.215251328734823E+001;-1.794251930870456E+002;
8.145772886443222E+009;-4.235906719640534E+001;1.785797209963999E+002;
8.146773386693347E+009;-4.243736157295430E+001;1.771931911348529E+002;
8.147773886943472E+009;-4.242959518633789E+001;1.756712316267150E+002;
8.148774387193597E+009;-4.257705379072407E+001;1.733838589509762E+002;
8.149774887443722E+009;-4.269615432132861E+001;1.719995781708790E+002;
8.150775387693847E+009;-4.264733427646259E+001;1.704759965445297E+002;
8.151775887943972E+009;-4.274612070039265E+001;1.689083463831628E+002;
8.152776388194098E+009;-4.279834414051317E+001;1.676436239434311E+002;
8.153776888444223E+009;-4.294395420081244E+001;1.666012719126346E+002;
8.154777388694347E+009;-4.299213149525961E+001;1.645770916287376E+002;
8.155777888944472E+009;-4.294894323844496E+001;1.630612104663437E+002;
8.156778389194597E+009;-4.307271553962417E+001;1.618426505950005E+002;
8.157778889444722E+009;-4.306335416941487E+001;1.600078840363177E+002;
8.158779389694847E+009;-4.310176404132054E+001;1.593457776005999E+002;
8.159779889944973E+009;-4.310843349158785E+001;1.571987491383198E+002;
8.160780390195097E+009;-4.329242103677055E+001;1.559492400405792E+002;
8.161780890445223E+009;-4.317707056232414E+001;1.540837206023188E+002;
8.162781390695348E+009;-4.312741299907878E+001;1.534997749140240E+002;
8.163781890945473E+009;-4.295019996074656E+001;1.517210212685188E+002;
8.164782391195598E+009;-4.326445176467051E+001;1.507514099443833E+002;
8.165782891445723E+009;-4.319410293122300E+001;1.497979656015030E+002;
8.166783391695849E+009;-4.313695685417342E+001;1.477384926264230E+002;
8.167783891945972E+009;-4.300906557658760E+001;1.470647775019314E+002;
8.168784392196098E+009;-4.308408239123616E+001;1.455157866785025E+002;
8.169784892446223E+009;-4.317813984529913E+001;1.443004046474563E+002;
