freq[Hz];re:Trc1_S22;im:Trc1_S22;
7.792596298149075E+009;-2.372592538595200E-001;-8.343051766610133E-001;
7.793596798399200E+009;-2.603794038295746E-001;-8.265790087266192E-001;
7.794597298649324E+009;-2.835653722286224E-001;-8.255092691565681E-001;
7.795597798899450E+009;-3.084660470485687E-001;-8.159711064422899E-001;
7.796598299149574E+009;-3.297699689865112E-001;-8.047397500982364E-001;
7.797598799399700E+009;-3.532928228378296E-001;-7.947404920772768E-001;
7.798599299649825E+009;-3.822524547576904E-001;-7.898221578559012E-001;
7.799599799899950E+009;-3.986292481422424E-001;-7.747205700327716E-001;
7.800600300150075E+009;-4.222613871097565E-001;-7.653442835868487E-001;
7.801600800400200E+009;-4.459451735019684E-001;-7.507428154960651E-001;
7.802601300650325E+009;-4.653130471706390E-001;-7.364120064743644E-001;
7.803601800900450E+009;-4.884912967681885E-001;-7.243589154815125E-001;
7.804602301150576E+009;-5.083677172660828E-001;-7.174673104513484E-001;
7.805602801400701E+009;-5.298796296119690E-001;-6.949353878605249E-001;
7.806603301650826E+009;-5.474599599838257E-001;-6.786613952805771E-001;
7.807603801900950E+009;-5.626157522201538E-001;-6.676941625793934E-001;
7.808604302151075E+009;-5.829306840896606E-001;-6.563618969617157E-001;
7.809604802401200E+009;-6.016734242439270E-001;-6.359596686742909E-001;
7.810605302651325E+009;-6.245554685592651E-001;-6.158299961830398E-001;
7.811605802901451E+009;-6.404216289520264E-001;-6.008565970134510E-001;
7.812606303151576E+009;-6.600291132926941E-001;-5.811955664756183E-001;
7.813606803401701E+009;-6.662666797637940E-001;-5.575875014091750E-001;
7.814607303651826E+009;-6.847786307334900E-001;-5.398185590534665E-001;
7.815607803901951E+009;-7.044460177421570E-001;-5.246864076862359E-001;
7.816608304152076E+009;-7.193286418914795E-001;-4.997472566754980E-001;
7.817608804402201E+009;-7.291578054428101E-001;-4.779744235335556E-001;
7.818609304652327E+009;-7.367737889289856E-001;-4.606966776521035E-001;
7.819609804902452E+009;-7.554710507392883E-001;-4.386493143005841E-001;
7.820610305152576E+009;-7.719446420669556E-001;-4.099713610848647E-001;
7.821610805402701E+009;-7.754918932914734E-001;-3.894999494050518E-001;
7.822611305652826E+009;-7.906918525695801E-001;-3.683658886259513E-001;
7.823611805902951E+009;-7.975388765335083E-001;-3.430606664809036E-001;
7.824612306153076E+009;-8.064308762550354E-001;-3.132741874817576E-001;
7.825612806403202E+009;-8.178384304046631E-001;-2.928467908691099E-001;
7.826613306653327E+009;-8.298066854476929E-001;-2.629318647733399E-001;
7.827613806903452E+009;-8.350483179092407E-001;-2.452555066109322E-001;
7.828614307153577E+009;-8.377436399459839E-001;-2.143420627638893E-001;
7.829614807403702E+009;-8.442361354827881E-001;-1.840440277555040E-001;
7.830615307653827E+009;-8.492209911346436E-001;-1.627282077855776E-001;
7.831615807903952E+009;-8.501957058906555E-001;-1.357452031008722E-001;
7.832616308154078E+009;-8.575935959815979E-001;-1.081722300155951E-001;
7.833616808404203E+009;-8.541083335876465E-001;-7.897768563317376E-002;
7.834617308654327E+009;-8.585753440856934E-001;-4.948012176342563E-002;
7.835617808904452E+009;-8.543789982795715E-001;-2.458573980205105E-002;
7.836618309154577E+009;-8.570992946624756E-001;-6.268838183088061E-004;
7.837618809404702E+009;-8.551163673400879E-001;3.135996113453134E-002;
7.838619309654827E+009;-8.537847399711609E-001;5.586485807138154E-002;
7.839619809904953E+009;-8.474097847938538E-001;8.417838047175832E-002;
7.840620310155077E+009;-8.402034044265747E-001;1.181558862578571E-001;
7.841620810405203E+009;-8.376073837280273E-001;1.467208044792787E-001;
7.842621310655328E+009;-8.306298255920410E-001;1.729134168990339E-001;
7.843621810905453E+009;-8.237745165824890E-001;1.992410252669409E-001;
7.844622311155578E+009;-8.170226812362671E-001;2.259949656955562E-001;
7.845622811405703E+009;-8.046811819076538E-001;2.594426069320752E-001;
7.846623311655829E+009;-7.937615513801575E-001;2.796474559114309E-001;
7.847623811905953E+009;-7.737876772880554E-001;3.109243831054822E-001;
7.848624312156078E+009;-7.624672055244446E-001;3.414622339895179E-001;
7.849624812406203E+009;-7.469901442527771E-001;3.694122135679537E-001;
7.850625312656328E+009;-7.326475381851196E-001;3.977576560988176E-001;
7.851625812906453E+009;-7.120595574378967E-001;4.222172978119506E-001;
7.852626313156578E+009;-6.953853964805603E-001;4.502921870531358E-001;
7.853626813406704E+009;-6.763850450515747E-001;4.774185405514022E-001;
7.854627313656828E+009;-6.516889333724976E-001;5.024506821891988E-001;
7.855627813906954E+009;-6.291428804397583E-001;5.250144861290254E-001;
7.856628314157079E+009;-6.084632873535156E-001;5.459108993007122E-001;
7.857628814407204E+009;-5.838314890861511E-001;5.716237476252031E-001;
7.858629314657329E+009;-5.576252341270447E-001;5.920879748271091E-001;
7.859629814907454E+009;-5.276119112968445E-001;6.135713718060358E-001;
7.860630315157579E+009;-5.025075674057007E-001;6.335604178773833E-001;
7.861630815407703E+009;-4.715699255466461E-001;6.547109223808681E-001;
7.862631315657829E+009;-4.425440132617950E-001;6.689776690231158E-001;
7.863631815907954E+009;-4.121687114238739E-001;6.913370726056620E-001;
7.864632316158079E+009;-3.754485547542572E-001;7.042448147517234E-001;
7.865632816408204E+009;-3.426531255245209E-001;7.202306687389081E-001;
7.866633316658329E+009;-3.085590302944183E-001;7.319991647537677E-001;
7.867633816908454E+009;-2.719287872314453E-001;7.403810061747771E-001;
7.868634317158579E+009;-2.390232980251312E-001;7.476682668281184E-001;
7.869634817408705E+009;-2.016914337873459E-001;7.603631620116206E-001;
7.870635317658830E+009;-1.617482602596283E-001;7.668435975898877E-001;
7.871635817908955E+009;-1.244955584406853E-001;7.733517408248525E-001;
7.872636318159080E+009;-8.326359093189240E-002;7.748848414027967E-001;
7.873636818409205E+009;-4.596175998449326E-002;7.746382691979060E-001;
7.874637318659329E+009;-5.198327358812094E-003;7.727984432678502E-001;
7.875637818909454E+009;3.326860442757607E-002;7.729229296528112E-001;
7.876638319159580E+009;7.102936506271362E-002;7.686461169994584E-001;
7.877638819409705E+009;1.127632260322571E-001;7.587905570238303E-001;
7.878639319659830E+009;1.533629000186920E-001;7.498335952701436E-001;
7.879639819909955E+009;1.920822709798813E-001;7.393216879555862E-001;
7.880640320160080E+009;2.253924608230591E-001;7.282650461613153E-001;
7.881640820410205E+009;2.673696279525757E-001;7.125829736720549E-001;
7.882641320660330E+009;3.039852976799011E-001;6.957227170057994E-001;
7.883641820910456E+009;3.380680382251740E-001;6.776384333920007E-001;
7.884642321160581E+009;3.766736984252930E-001;6.555721412526472E-001;
7.885642821410706E+009;4.090899825096130E-001;6.344821684528373E-001;
7.886643321660831E+009;4.433153271675110E-001;6.078384810057841E-001;
7.887643821910955E+009;4.775298237800598E-001;5.808581975188267E-001;
7.888644322161080E+009;5.040690302848816E-001;5.530572100835471E-001;
7.889644822411205E+009;5.343649387359619E-001;5.277332343459410E-001;
7.890645322661331E+009;5.653280615806580E-001;4.962665643640032E-001;
7.891645822911455E+009;5.900794267654419E-001;4.637038241234209E-001;
7.892646323161581E+009;6.160864233970642E-001;4.299160742044916E-001;
7.893646823411706E+009;6.373078823089600E-001;3.938917842943121E-001;
7.894647323661831E+009;6.585294604301453E-001;3.579364739736306E-001;
7.895647823911956E+009;6.760030388832092E-001;3.243573783468066E-001;
7.896648324162081E+009;6.938640475273132E-001;2.876691045751958E-001;
7.897648824412207E+009;7.079361081123352E-001;2.510342549471307E-001;
7.898649324662331E+009;7.201938033103943E-001;2.097384787107690E-001;
7.899649824912457E+009;7.313826084136963E-001;1.717928027974827E-001;
7.900650325162581E+009;7.399691939353943E-001;1.332557671446901E-001;
7.901650825412706E+009;7.443104386329651E-001;9.351083206171794E-002;
7.902651325662831E+009;7.549116611480713E-001;5.413314533788223E-002;
7.903651825912956E+009;7.532252669334412E-001;1.512609620432454E-002;
7.904652326163082E+009;7.546589970588684E-001;-2.363650906303183E-002;
7.905652826413206E+009;7.544951438903809E-001;-6.204628232426232E-002;
7.906653326663332E+009;7.520741820335388E-001;-9.688119755984020E-002;
7.907653826913457E+009;7.472666501998901E-001;-1.405117890265441E-001;
7.908654327163582E+009;7.422192096710205E-001;-1.741992355151755E-001;
7.909654827413707E+009;7.313629388809204E-001;-2.099968484643182E-001;
7.910655327663832E+009;7.225046753883362E-001;-2.469314660549196E-001;
7.911655827913957E+009;7.170565128326416E-001;-2.767177750246196E-001;
7.912656328164082E+009;6.995154619216919E-001;-3.133595890881711E-001;
7.913656828414208E+009;6.893348097801209E-001;-3.485621789375425E-001;
7.914657328664332E+009;6.698055863380432E-001;-3.770266870738610E-001;
7.915657828914457E+009;6.555733084678650E-001;-4.087403320194890E-001;
7.916658329164582E+009;6.373036503791809E-001;-4.385849512925517E-001;
7.917658829414707E+009;6.164246797561646E-001;-4.717774866104632E-001;
7.918659329664832E+009;5.988095998764038E-001;-4.946840262766800E-001;
7.919659829914957E+009;5.803301334381104E-001;-5.234647592123504E-001;
7.920660330165083E+009;5.561384558677673E-001;-5.488799766482645E-001;
7.921660830415208E+009;5.396512150764465E-001;-5.724419649285681E-001;
7.922661330665333E+009;5.136366486549377E-001;-5.956288803765032E-001;
7.923661830915458E+009;4.933167994022369E-001;-6.123441374846002E-001;
7.924662331165583E+009;4.650328457355499E-001;-6.368970848501583E-001;
7.925662831415708E+009;4.416945576667786E-001;-6.576525073725739E-001;
7.926663331665833E+009;4.142308235168457E-001;-6.717728449250948E-001;
7.927663831915958E+009;3.918025791645050E-001;-6.945458482647430E-001;
7.928664332166083E+009;3.657451272010803E-001;-7.036569790094047E-001;
7.929664832416208E+009;3.427277803421021E-001;-7.149096518370508E-001;
7.930665332666333E+009;3.121840655803680E-001;-7.341234270696855E-001;
7.931665832916458E+009;2.884595692157745E-001;-7.495151241236105E-001;
7.932666333166583E+009;2.614595293998718E-001;-7.572536569371360E-001;
7.933666833416708E+009;2.332800179719925E-001;-7.699750175172611E-001;
7.934667333666834E+009;2.095253914594650E-001;-7.810303786422609E-001;
7.935667833916959E+009;1.833926737308502E-001;-7.841496826394994E-001;
7.936668334167084E+009;1.558963507413864E-001;-7.932452933343916E-001;
7.937668834417209E+009;1.286405026912689E-001;-8.027793054888546E-001;
7.938669334667334E+009;9.978169202804565E-002;-8.067326270094271E-001;
7.939669834917459E+009;7.726219296455383E-002;-8.138239725172208E-001;
7.940670335167584E+009;4.871052876114845E-002;-8.173457803737383E-001;
7.941670835417709E+009;2.244006097316742E-002;-8.156249978124989E-001;
7.942671335667833E+009;-8.526617661118507E-003;-8.185756208399110E-001;
7.943671835917959E+009;-2.717031165957451E-002;-8.224311596876361E-001;
7.944672336168084E+009;-5.566230788826942E-002;-8.208192968809874E-001;
7.945672836418209E+009;-8.137557655572891E-002;-8.192587172028392E-001;
7.946673336668334E+009;-1.083465665578842E-001;-8.215189970310335E-001;
7.947673836918459E+009;-1.358577758073807E-001;-8.178582768242253E-001;
7.948674337168585E+009;-1.562730371952057E-001;-8.147289321459384E-001;
7.949674837418709E+009;-1.792695373296738E-001;-8.112303982070169E-001;
7.950675337668835E+009;-2.061651796102524E-001;-8.056882034376270E-001;
7.951675837918960E+009;-2.312140464782715E-001;-8.025573314291814E-001;
7.952676338169085E+009;-2.585479617118835E-001;-7.974947721950221E-001;
7.953676838419210E+009;-2.794319689273834E-001;-7.893990056332904E-001;
7.954677338669334E+009;-3.009459376335144E-001;-7.827123027720359E-001;
7.955677838919460E+009;-3.273682892322540E-001;-7.746493275384653E-001;
7.956678339169584E+009;-3.482987880706787E-001;-7.637415897748732E-001;
7.957678839419710E+009;-3.695422708988190E-001;-7.569475514463218E-001;
7.958679339669835E+009;-3.928943276405335E-001;-7.436452376029346E-001;
7.959679839919960E+009;-4.122196435928345E-001;-7.339994570977818E-001;
7.960680340170085E+009;-4.356572628021240E-001;-7.234220585565714E-001;
7.961680840420210E+009;-4.508321285247803E-001;-7.164832252938423E-001;
7.962681340670335E+009;-4.721455872058868E-001;-7.028707987874211E-001;
7.963681840920460E+009;-4.957400262355804E-001;-6.909232328814863E-001;
7.964682341170586E+009;-5.143053531646729E-001;-6.743425042373927E-001;
7.965682841420711E+009;-5.330847501754761E-001;-6.663790230906916E-001;
7.966683341670836E+009;-5.492998361587524E-001;-6.501292765682857E-001;
7.967683841920960E+009;-5.698526501655579E-001;-6.362574613214448E-001;
7.968684342171085E+009;-5.860772132873535E-001;-6.183588236593554E-001;
7.969684842421210E+009;-6.066549420356751E-001;-6.058652098456634E-001;
7.970685342671335E+009;-6.205046176910400E-001;-5.885480992100992E-001;
7.971685842921461E+009;-6.392410397529602E-001;-5.725252039952070E-001;
7.972686343171586E+009;-6.551179289817810E-001;-5.545387986626414E-001;
7.973686843421711E+009;-6.718382239341736E-001;-5.376083200572527E-001;
7.974687343671836E+009;-6.866811513900757E-001;-5.241192169633472E-001;
7.975687843921961E+009;-6.996200084686279E-001;-5.027436459132081E-001;
7.976688344172086E+009;-7.153789997100830E-001;-4.817880271473387E-001;
7.977688844422211E+009;-7.260379791259766E-001;-4.595786126866522E-001;
7.978689344672337E+009;-7.437734603881836E-001;-4.409524340471123E-001;
7.979689844922462E+009;-7.546645402908325E-001;-4.234606336192736E-001;
7.980690345172586E+009;-7.663493156433106E-001;-4.001662152690144E-001;
7.981690845422711E+009;-7.765154838562012E-001;-3.788043876172114E-001;
7.982691345672836E+009;-7.902199029922485E-001;-3.616707696135211E-001;
7.983691845922961E+009;-7.974308133125305E-001;-3.380265859896738E-001;
7.984692346173086E+009;-8.099028468132019E-001;-3.128695638480576E-001;
7.985692846423212E+009;-8.192274570465088E-001;-2.934327379947743E-001;
7.986693346673337E+009;-8.282107114791870E-001;-2.673083019140892E-001;
7.987693846923462E+009;-8.329042196273804E-001;-2.445342593894056E-001;
7.988694347173587E+009;-8.408926725387573E-001;-2.186908383031228E-001;
7.989694847423712E+009;-8.473335504531860E-001;-1.954422297048521E-001;
7.990695347673837E+009;-8.509618639945984E-001;-1.684297929644977E-001;
7.991695847923962E+009;-8.562600612640381E-001;-1.434022979014676E-001;
7.992696348174088E+009;-8.611872196197510E-001;-1.197538109064250E-001;
7.993696848424213E+009;-8.628724813461304E-001;-9.310233239312829E-002;
7.994697348674337E+009;-8.662606477737427E-001;-6.939765413000545E-002;
7.995697848924462E+009;-8.664546012878418E-001;-4.226345877494162E-002;
7.996698349174587E+009;-8.701036572456360E-001;-1.425091456184212E-002;
7.997698849424712E+009;-8.665457367897034E-001;1.303942203538705E-002;
7.998699349674837E+009;-8.669206500053406E-001;4.266141908907362E-002;
7.999699849924963E+009;-8.650212883949280E-001;6.688849014784837E-002;
8.000700350175087E+009;-8.631275296211243E-001;9.504913590104767E-002;
8.001700850425213E+009;-8.589206933975220E-001;1.191921890472219E-001;
8.002701350675338E+009;-8.557445406913757E-001;1.500304644042543E-001;
8.003701850925463E+009;-8.505802154541016E-001;1.775299453419893E-001;
8.004702351175588E+009;-8.417283892631531E-001;2.092456255222467E-001;
8.005702851425713E+009;-8.365767598152161E-001;2.346164297073350E-001;
8.006703351675839E+009;-8.257911801338196E-001;2.595758842257330E-001;
8.007703851925962E+009;-8.154093027114868E-001;2.912364329373650E-001;
8.008704352176088E+009;-8.047298789024353E-001;3.165317165427030E-001;
8.009704852426213E+009;-7.910990715026856E-001;3.472821802145532E-001;
8.010705352676338E+009;-7.771505713462830E-001;3.722308844273041E-001;
8.011705852926463E+009;-7.620729804039002E-001;3.995065584352494E-001;
8.012706353176588E+009;-7.444627285003662E-001;4.283741353394388E-001;
8.013706853426714E+009;-7.277048230171204E-001;4.552617054513287E-001;
8.014707353676838E+009;-7.066448926925659E-001;4.796456847403441E-001;
8.015707853926964E+009;-6.897582411766052E-001;5.052289079000817E-001;
8.016708354177089E+009;-6.695012450218201E-001;5.294396919996877E-001;
8.017708854427214E+009;-6.448801159858704E-001;5.524670388944009E-001;
8.018709354677339E+009;-6.231069564819336E-001;5.745483503181280E-001;
8.019709854927464E+009;-5.983812808990479E-001;5.991534590723184E-001;
8.020710355177589E+009;-5.714322328567505E-001;6.183451419241450E-001;
8.021710855427713E+009;-5.454348921775818E-001;6.394723871177527E-001;
8.022711355677839E+009;-5.149300694465637E-001;6.611638867695030E-001;
8.023711855927964E+009;-4.855582714080811E-001;6.847977709033035E-001;
8.024712356178089E+009;-4.512873888015747E-001;6.987364924515781E-001;
8.025712856428214E+009;-4.176129996776581E-001;7.208840570253396E-001;
8.026713356678339E+009;-3.861683309078217E-001;7.309375340302852E-001;
8.027713856928464E+009;-3.538081943988800E-001;7.440692749855058E-001;
8.028714357178589E+009;-3.194166123867035E-001;7.542249991691467E-001;
8.029714857428715E+009;-2.805260419845581E-001;7.719685607535245E-001;
8.030715357678840E+009;-2.464501559734345E-001;7.776504892256481E-001;
8.031715857928965E+009;-2.085154354572296E-001;7.811202956771568E-001;
8.032716358179090E+009;-1.679041385650635E-001;7.863654557433319E-001;
8.033716858429215E+009;-1.299645900726318E-001;7.957816079929765E-001;
8.034717358679339E+009;-8.966295421123505E-002;7.935987388272021E-001;
8.035717858929464E+009;-4.995107650756836E-002;7.968755902671502E-001;
8.036718359179590E+009;-1.198306493461132E-002;7.952431375537907E-001;
8.037718859429715E+009;2.827264927327633E-002;7.884914064650345E-001;
8.038719359679840E+009;6.643914431333542E-002;7.830611066950398E-001;
8.039719859929965E+009;1.063050255179405E-001;7.722885760968654E-001;
8.040720360180090E+009;1.439223587512970E-001;7.660881812906705E-001;
8.041720860430215E+009;1.840666681528091E-001;7.503401840774634E-001;
8.042721360680340E+009;2.248584479093552E-001;7.415618975560484E-001;
8.043721860930466E+009;2.576069831848145E-001;7.224217122482006E-001;
8.044722361180591E+009;2.941397130489349E-001;7.056774605027287E-001;
8.045722861430716E+009;3.317028880119324E-001;6.852181240431499E-001;
8.046723361680841E+009;3.659012019634247E-001;6.641323520145055E-001;
8.047723861930965E+009;3.979821801185608E-001;6.419236419023423E-001;
8.048724362181090E+009;4.305262863636017E-001;6.152602437508272E-001;
8.049724862431215E+009;4.666893780231476E-001;5.885841398978473E-001;
8.050725362681341E+009;4.920631945133209E-001;5.568584001781403E-001;
8.051725862931465E+009;5.219999551773071E-001;5.283872583822717E-001;
8.052726363181591E+009;5.513737797737122E-001;5.008460793152422E-001;
8.053726863431716E+009;5.743912458419800E-001;4.692227570091117E-001;
8.054727363681841E+009;5.981171727180481E-001;4.377225702959139E-001;
8.055727863931966E+009;6.197109818458557E-001;3.985855651276191E-001;
8.056728364182091E+009;6.398429274559021E-001;3.617995032266921E-001;
8.057728864432217E+009;6.571726202964783E-001;3.255326978286301E-001;
8.058729364682341E+009;6.720612645149231E-001;2.890044819744267E-001;
8.059729864932467E+009;6.846407055854797E-001;2.513097697338764E-001;
8.060730365182591E+009;7.005105018615723E-001;2.140116976800405E-001;
8.061730865432716E+009;7.066807746887207E-001;1.779296932938226E-001;
8.062731365682841E+009;7.181469202041626E-001;1.401369900356397E-001;
8.063731865932966E+009;7.229214310646057E-001;9.818842120981039E-002;
8.064732366183092E+009;7.257354259490967E-001;6.020796712919835E-002;
8.065732866433216E+009;7.261248826980591E-001;2.007670180571655E-002;
8.066733366683342E+009;7.256739735603333E-001;-1.702666225424082E-002;
8.067733866933467E+009;7.294583320617676E-001;-5.230399373879148E-002;
8.068734367183592E+009;7.270874381065369E-001;-9.184162735565282E-002;
8.069734867433717E+009;7.204818129539490E-001;-1.267070407713701E-001;
8.070735367683842E+009;7.165136337280273E-001;-1.638816669396299E-001;
8.071735867933967E+009;7.069026231765747E-001;-1.959390286699914E-001;
8.072736368184092E+009;7.002575397491455E-001;-2.365637308409326E-001;
8.073736868434218E+009;6.871110796928406E-001;-2.670289975296320E-001;
8.074737368684342E+009;6.752314567565918E-001;-3.032301180767389E-001;
8.075737868934467E+009;6.636275649070740E-001;-3.352890859639079E-001;
8.076738369184592E+009;6.492187976837158E-001;-3.659371781562824E-001;
8.077738869434717E+009;6.273915171623230E-001;-3.963428355719002E-001;
8.078739369684842E+009;6.147198677062988E-001;-4.270076376131285E-001;
8.079739869934967E+009;5.966749191284180E-001;-4.566225148208415E-001;
8.080740370185093E+009;5.808104276657105E-001;-4.846066699242055E-001;
8.081740870435218E+009;5.607775449752808E-001;-5.113706503078392E-001;
8.082741370685343E+009;5.374900102615356E-001;-5.337236703550319E-001;
8.083741870935468E+009;5.162122249603272E-001;-5.602466213571864E-001;
8.084742371185593E+009;4.939675033092499E-001;-5.842090608802649E-001;
8.085742871435718E+009;4.711367785930634E-001;-6.110357996569755E-001;
8.086743371685843E+009;4.509289562702179E-001;-6.291787043704248E-001;
8.087743871935968E+009;4.256630837917328E-001;-6.473288252197434E-001;
8.088744372186093E+009;4.015929996967316E-001;-6.680691524381185E-001;
8.089744872436218E+009;3.752350211143494E-001;-6.840738814374157E-001;
8.090745372686343E+009;3.520605266094208E-001;-7.012833516005972E-001;
8.091745872936468E+009;3.224723041057587E-001;-7.163564998689900E-001;
8.092746373186593E+009;2.972787320613861E-001;-7.315926788962383E-001;
8.093746873436718E+009;2.692045569419861E-001;-7.449378340888138E-001;
8.094747373686844E+009;2.424107789993286E-001;-7.590274399514050E-001;
8.095747873936969E+009;2.152814716100693E-001;-7.699536639134165E-001;
8.096748374187094E+009;1.874235570430756E-001;-7.787876512451512E-001;
8.097748874437219E+009;1.586580723524094E-001;-7.890716890744404E-001;
8.098749374687344E+009;1.325617879629135E-001;-7.949184714099602E-001;
8.099749874937469E+009;1.051456630229950E-001;-7.999408334484738E-001;
8.100750375187594E+009;7.642470300197601E-002;-8.095077635118589E-001;
8.101750875437719E+009;5.243724212050438E-002;-8.141056135646028E-001;
8.102751375687844E+009;2.417615614831448E-002;-8.201127556890230E-001;
8.103751875937969E+009;-1.521968864835799E-003;-8.253502751862504E-001;
8.104752376188094E+009;-2.890282869338989E-002;-8.251837932602250E-001;
8.105752876438219E+009;-5.519999191164970E-002;-8.263880177954988E-001;
8.106753376688344E+009;-8.620668947696686E-002;-8.270547409957922E-001;
8.107753876938469E+009;-1.121126934885979E-001;-8.272637121788006E-001;
8.108754377188595E+009;-1.353760808706284E-001;-8.262989232619313E-001;
8.109754877438719E+009;-1.654327958822250E-001;-8.209013778630125E-001;
8.110755377688845E+009;-1.914836913347244E-001;-8.171134680678212E-001;
8.111755877938970E+009;-2.156578898429871E-001;-8.154513561288860E-001;
8.112756378189095E+009;-2.411972135305405E-001;-8.081020129140782E-001;
8.113756878439220E+009;-2.640137076377869E-001;-8.046190618221327E-001;
8.114757378689344E+009;-2.941913902759552E-001;-7.961931959613048E-001;
8.115757878939470E+009;-3.188270628452301E-001;-7.897573626184935E-001;
8.116758379189594E+009;-3.417412638664246E-001;-7.819779604366826E-001;
8.117758879439720E+009;-3.677659630775452E-001;-7.701271528113105E-001;
8.118759379689845E+009;-3.909908235073090E-001;-7.626940112467718E-001;
8.119759879939970E+009;-4.161940515041351E-001;-7.557623501003233E-001;
8.120760380190095E+009;-4.387149512767792E-001;-7.429498301916633E-001;
8.121760880440220E+009;-4.594168066978455E-001;-7.338139798919691E-001;
8.122761380690346E+009;-4.802609980106354E-001;-7.220633062611520E-001;
8.123761880940470E+009;-5.049640536308289E-001;-7.084374841324905E-001;
8.124762381190596E+009;-5.236439108848572E-001;-6.960532651315641E-001;
8.125762881440721E+009;-5.481746792793274E-001;-6.816583616892211E-001;
8.126763381690846E+009;-5.666154026985169E-001;-6.635647839788574E-001;
8.127763881940970E+009;-5.865613222122192E-001;-6.441016607017742E-001;
8.128764382191095E+009;-6.058971881866455E-001;-6.278996012498097E-001;
8.129764882441220E+009;-6.251807212829590E-001;-6.119221729305004E-001;
8.130765382691345E+009;-6.451569795608521E-001;-5.985041009394244E-001;
8.131765882941471E+009;-6.642762422561646E-001;-5.817665013195444E-001;
8.132766383191596E+009;-6.794649362564087E-001;-5.608862966298333E-001;
8.133766883441721E+009;-6.972322463989258E-001;-5.439104352787514E-001;
8.134767383691846E+009;-7.138663530349731E-001;-5.210138465067498E-001;
8.135767883941971E+009;-7.244206070899963E-001;-5.038492957221276E-001;
8.136768384192096E+009;-7.410470247268677E-001;-4.783761788424787E-001;
8.137768884442221E+009;-7.586843371391296E-001;-4.614410778324325E-001;
8.138769384692347E+009;-7.695568799972534E-001;-4.366869544092822E-001;
8.139769884942472E+009;-7.836731672286987E-001;-4.169834916842625E-001;
8.140770385192596E+009;-7.932339310646057E-001;-3.920090217685669E-001;
8.141770885442721E+009;-8.079057931900024E-001;-3.733258036304479E-001;
8.142771385692846E+009;-8.149020671844482E-001;-3.504097742897550E-001;
8.143771885942971E+009;-8.248803019523621E-001;-3.303311247512314E-001;
8.144772386193096E+009;-8.363251090049744E-001;-3.031635367874704E-001;
8.145772886443222E+009;-8.409649729728699E-001;-2.747092706076013E-001;
8.146773386693347E+009;-8.519376516342163E-001;-2.535247118494952E-001;
8.147773886943472E+009;-8.588956594467163E-001;-2.302503671091787E-001;
8.148774387193597E+009;-8.666843771934509E-001;-2.035019658419815E-001;
8.149774887443722E+009;-8.715815544128418E-001;-1.760463781855138E-001;
8.150775387693847E+009;-8.758773207664490E-001;-1.499321296041914E-001;
8.151775887943972E+009;-8.765865564346314E-001;-1.300769546518152E-001;
8.152776388194098E+009;-8.853960633277893E-001;-9.667155997906282E-002;
8.153776888444223E+009;-8.833454251289368E-001;-7.178389431214179E-002;
8.154777388694347E+009;-8.857126235961914E-001;-4.476803183212010E-002;
8.155777888944472E+009;-8.899052143096924E-001;-1.675247812344381E-002;
8.156778389194597E+009;-8.855202198028565E-001;8.439292807614296E-003;
8.157778889444722E+009;-8.856517076492310E-001;3.194242757784645E-002;
8.158779389694847E+009;-8.814008831977844E-001;5.924029329548677E-002;
8.159779889944973E+009;-8.794748187065125E-001;8.602073238329622E-002;
8.160780390195097E+009;-8.725821971893311E-001;1.154096809232771E-001;
8.161780890445223E+009;-8.679152727127075E-001;1.396089514071893E-001;
8.162781390695348E+009;-8.599886298179627E-001;1.708024584941113E-001;
8.163781890945473E+009;-8.495348691940308E-001;1.976588643384009E-001;
8.164782391195598E+009;-8.452539443969727E-001;2.226404604742818E-001;
8.165782891445723E+009;-8.369112610816956E-001;2.460349257673425E-001;
8.166783391695849E+009;-8.239584565162659E-001;2.726252823900691E-001;
8.167783891945972E+009;-8.157581686973572E-001;3.007238581073459E-001;
8.168784392196098E+009;-8.031249046325684E-001;3.273027118039119E-001;
8.169784892446223E+009;-7.911311388015747E-001;3.521040765993291E-001;
8.170785392696348E+009;-7.765033841133118E-001;3.786638401240766E-001;
8.171785892946473E+009;-7.595943808555603E-001;4.050261022169923E-001;
8.172786393196598E+009;-7.449992895126343E-001;4.269004726526108E-001;
8.173786893446724E+009;-7.309887409210205E-001;4.502351113429438E-001;
8.174787393696848E+009;-7.102458477020264E-001;4.774112249805860E-001;
8.175787893946974E+009;-6.910172700881958E-001;5.002434301993664E-001;
8.176788394197099E+009;-6.754299402236939E-001;5.208472051963420E-001;
8.177788894447224E+009;-6.500015854835510E-001;5.473197037960156E-001;
8.178789394697349E+009;-6.283824443817139E-001;5.643494000802198E-001;
8.179789894947474E+009;-6.083897352218628E-001;5.823988002286336E-001;
8.180790395197599E+009;-5.819746851921082E-001;6.044643517521359E-001;
8.181790895447723E+009;-5.502228736877441E-001;6.247803209157664E-001;
8.182791395697849E+009;-5.292467474937439E-001;6.438949759809485E-001;
8.183791895947974E+009;-5.077588558197022E-001;6.609940814004945E-001;
8.184792396198099E+009;-4.800208508968353E-001;6.792633809618129E-001;
8.185792896448224E+009;-4.470593035221100E-001;6.965896117663906E-001;
8.186793396698349E+009;-4.166377782821655E-001;7.117636811755373E-001;
8.187793896948474E+009;-3.897587060928345E-001;7.213649437102232E-001;
