freq[Hz];db:Trc1_S22;ang:Trc1_S22;
8.167783891945972E+009;-1.235096552040832E+000;1.598043638450370E+002;
8.168784392196098E+009;-1.231758206897233E+000;1.578243695737362E+002;
8.169784892446223E+009;-1.302736842225132E+000;1.559394915935792E+002;
8.170785392696348E+009;-1.287649913954068E+000;1.540068085155323E+002;
8.171785892946473E+009;-1.272622973496344E+000;1.519226438159491E+002;
8.172786393196598E+009;-1.307539167394961E+000;1.501252963564865E+002;
8.173786893446724E+009;-1.333651190441281E+000;1.485743641972730E+002;
8.174787393696848E+009;-1.390305276589908E+000;1.463236656247129E+002;
8.175787893946974E+009;-1.345329871191509E+000;1.439890861022058E+002;
8.176788394197099E+009;-1.377244141611594E+000;1.422163665700849E+002;
8.177788894447224E+009;-1.415548591379333E+000;1.401580187260699E+002;
8.178789394697349E+009;-1.490825178157106E+000;1.380705539449067E+002;
8.179789894947474E+009;-1.466119029049263E+000;1.359394801988086E+002;
8.180790395197599E+009;-1.494660789725417E+000;1.339689410287782E+002;
8.181790895447723E+009;-1.549813478944176E+000;1.315513683297840E+002;
8.182791395697849E+009;-1.535795169905996E+000;1.295490673635724E+002;
8.183791895947974E+009;-1.564510393947794E+000;1.273356113204471E+002;
8.184792396198099E+009;-1.639626033896986E+000;1.249427491388908E+002;
8.185792896448224E+009;-1.684121787182828E+000;1.226830771203510E+002;
8.186793396698349E+009;-1.718339237060194E+000;1.205478229940708E+002;
8.187793896948474E+009;-1.746471262269791E+000;1.183041847979754E+002;
8.188794397198599E+009;-1.763493401533588E+000;1.158265323214885E+002;
8.189794897448725E+009;-1.750897274450269E+000;1.136616091255610E+002;
8.190795397698850E+009;-1.821145035893577E+000;1.109194535576771E+002;
8.191795897948975E+009;-1.861734031850287E+000;1.088570615712243E+002;
8.192796398199100E+009;-1.921309181180071E+000;1.058927829463644E+002;
8.193796898449225E+009;-1.950530240558889E+000;1.036746420822911E+002;
8.194797398699349E+009;-1.959703527322783E+000;1.013763347851112E+002;
8.195797898949474E+009;-1.980251202369253E+000;9.838527111452986E+001;
8.196798399199600E+009;-2.042681330639429E+000;9.594247460016312E+001;
8.197798899449725E+009;-2.047482662418111E+000;9.335496642818690E+001;
8.198799399699850E+009;-2.139475325323799E+000;9.094219300310428E+001;
8.199799899949975E+009;-2.176936086683469E+000;8.821314937931268E+001;
8.200800400200100E+009;-2.178135433695641E+000;8.528602955255353E+001;
8.201800900450225E+009;-2.225304223470696E+000;8.252370349470283E+001;
8.202801400700350E+009;-2.230973191868410E+000;7.982841348692065E+001;
8.203801900950476E+009;-2.239938094513542E+000;7.712990775893955E+001;
8.204802401200601E+009;-2.291035840119281E+000;7.430465450481873E+001;
8.205802901450726E+009;-2.307839547738050E+000;7.141716460670604E+001;
8.206803401700851E+009;-2.341008269943912E+000;6.842802310971619E+001;
8.207803901950975E+009;-2.391465478933222E+000;6.570117509486374E+001;
8.208804402201100E+009;-2.388570115709832E+000;6.269235461848798E+001;
8.209804902451225E+009;-2.435103601151550E+000;5.963752067818167E+001;
8.210805402701351E+009;-2.471467506787375E+000;5.687601514310077E+001;
8.211805902951476E+009;-2.479932368029962E+000;5.382070869117041E+001;
8.212806403201601E+009;-2.520340429886558E+000;5.092434141231042E+001;
8.213806903451726E+009;-2.536117423745452E+000;4.792085954541893E+001;
8.214807403701851E+009;-2.565558563351229E+000;4.480137029124111E+001;
8.215807903951976E+009;-2.569987068768873E+000;4.172159873409670E+001;
8.216808404202101E+009;-2.576175828588179E+000;3.883099371159324E+001;
8.217808904452227E+009;-2.578438927196105E+000;3.563606294716102E+001;
8.218809404702351E+009;-2.629587247208390E+000;3.265680805067961E+001;
8.219809904952477E+009;-2.619758508003051E+000;2.967418450606504E+001;
8.220810405202601E+009;-2.632600951146499E+000;2.647864489399850E+001;
8.221810905452726E+009;-2.636129606358341E+000;2.340444413227076E+001;
8.222811405702851E+009;-2.644827563627811E+000;2.025164661584546E+001;
8.223811905952976E+009;-2.658231974521484E+000;1.725715241862108E+001;
8.224812406203102E+009;-2.660211365979349E+000;1.428874363203125E+001;
8.225812906453226E+009;-2.656235839544017E+000;1.098056826724922E+001;
8.226813406703352E+009;-2.657699160035185E+000;7.995297558322960E+000;
8.227813906953477E+009;-2.650382078054595E+000;5.120909816053381E+000;
8.228814407203602E+009;-2.657013496256013E+000;1.809023312972661E+000;
8.229814907453727E+009;-2.592149421799523E+000;-9.238464755486887E-001;
8.230815407703852E+009;-2.580423705741268E+000;-3.982098228922568E+000;
8.231815907953978E+009;-2.607233820443753E+000;-7.317596889273996E+000;
8.232816408204102E+009;-2.551292332992119E+000;-1.028342303985314E+001;
8.233816908454227E+009;-2.535881489080457E+000;-1.318231416603153E+001;
8.234817408704352E+009;-2.572082400605949E+000;-1.618003642289845E+001;
8.235817908954477E+009;-2.523458665984702E+000;-1.905826983785919E+001;
8.236818409204602E+009;-2.495300500913568E+000;-2.191447639023363E+001;
8.237818909454727E+009;-2.432773253615103E+000;-2.491033672146127E+001;
8.238819409704852E+009;-2.445971920747072E+000;-2.756043776691317E+001;
8.239819909954977E+009;-2.425692566646565E+000;-3.069119185357684E+001;
8.240820410205103E+009;-2.409318384957535E+000;-3.329428678847847E+001;
8.241820910455228E+009;-2.366972582625639E+000;-3.642577528150450E+001;
8.242821410705353E+009;-2.330844529079027E+000;-3.874244538933603E+001;
8.243821910955478E+009;-2.323703993544009E+000;-4.157941452063650E+001;
8.244822411205603E+009;-2.327574487700299E+000;-4.432568729785163E+001;
8.245822911455728E+009;-2.274019688985338E+000;-4.707676519775050E+001;
8.246823411705853E+009;-2.247318465042874E+000;-4.965786555726740E+001;
8.247823911955978E+009;-2.284109054470038E+000;-5.226360509813425E+001;
8.248824412206103E+009;-2.189078821625007E+000;-5.482732781502845E+001;
8.249824912456228E+009;-2.136752537161037E+000;-5.729115535613622E+001;
8.250825412706353E+009;-2.114946329781871E+000;-5.984181729026534E+001;
8.251825912956478E+009;-2.101459080267323E+000;-6.198156268155641E+001;
8.252826413206603E+009;-2.076037850658571E+000;-6.461419287760745E+001;
8.253826913456728E+009;-2.092876185692709E+000;-6.706719603734518E+001;
8.254827413706854E+009;-2.019732746984805E+000;-6.948621273510321E+001;
8.255827913956979E+009;-1.957409006946236E+000;-7.184810696392854E+001;
8.256828414207104E+009;-2.009827561373931E+000;-7.401456205351826E+001;
8.257828914457229E+009;-1.985525099272880E+000;-7.649549475831454E+001;
8.258829414707354E+009;-1.948759105891028E+000;-7.838815651971973E+001;
8.259829914957479E+009;-1.887460330947604E+000;-8.065506386068950E+001;
8.260830415207604E+009;-1.893854801199435E+000;-8.282310397452089E+001;
8.261830915457729E+009;-1.837769219057218E+000;-8.533050818085297E+001;
8.262831415707854E+009;-1.857503158974341E+000;-8.704421062802219E+001;
8.263831915957979E+009;-1.852855908144904E+000;-8.948286533303032E+001;
8.264832416208104E+009;-1.826025978930203E+000;-9.153832294163178E+001;
8.265832916458229E+009;-1.783053551993836E+000;-9.382294735259205E+001;
8.266833416708354E+009;-1.776471599633490E+000;-9.564990064177056E+001;
8.267833916958479E+009;-1.758070044332958E+000;-9.776698004219631E+001;
8.268834417208605E+009;-1.702297016492995E+000;-9.995915943814110E+001;
8.269834917458729E+009;-1.714324749441096E+000;-1.021044079135089E+002;
8.270835417708855E+009;-1.735149982174508E+000;-1.038517461528532E+002;
8.271835917958980E+009;-1.689019423878578E+000;-1.054727176958649E+002;
8.272836418209105E+009;-1.628317952933907E+000;-1.078822470217023E+002;
8.273836918459230E+009;-1.628418460138271E+000;-1.094906534537810E+002;
8.274837418709354E+009;-1.672601539859243E+000;-1.112356072877494E+002;
8.275837918959480E+009;-1.622936188840639E+000;-1.130046849871139E+002;
8.276838419209604E+009;-1.588014988555230E+000;-1.148252853864525E+002;
8.277838919459730E+009;-1.563903803867793E+000;-1.168719556261624E+002;
8.278839419709855E+009;-1.533656455928714E+000;-1.182673282974002E+002;
8.279839919959980E+009;-1.555727962583969E+000;-1.204071775201270E+002;
8.280840420210105E+009;-1.544146577680786E+000;-1.221374460593986E+002;
8.281840920460230E+009;-1.484390780372957E+000;-1.241174916667170E+002;
8.282841420710356E+009;-1.546529192790809E+000;-1.256552716913376E+002;
8.283841920960480E+009;-1.454716910514290E+000;-1.277531186286039E+002;
8.284842421210606E+009;-1.489079733225764E+000;-1.291158306114018E+002;
8.285842921460731E+009;-1.481105675698622E+000;-1.310866664597949E+002;
8.286843421710856E+009;-1.451522825288245E+000;-1.326836148477224E+002;
8.287843921960980E+009;-1.416628642370728E+000;-1.346178451118180E+002;
8.288844422211105E+009;-1.412734037704779E+000;-1.359964226120198E+002;
8.289844922461230E+009;-1.449648953254428E+000;-1.377056738816051E+002;
8.290845422711355E+009;-1.394129595339890E+000;-1.392548363636358E+002;
8.291845922961481E+009;-1.410442631145839E+000;-1.409991698510734E+002;
8.292846423211606E+009;-1.425878082951786E+000;-1.425966643735669E+002;
8.293846923461731E+009;-1.378294631321561E+000;-1.443530633886496E+002;
8.294847423711856E+009;-1.385190231453027E+000;-1.458215267659505E+002;
8.295847923961981E+009;-1.356664407713568E+000;-1.477598396574561E+002;
8.296848424212106E+009;-1.374187483795571E+000;-1.493575352343518E+002;
8.297848924462231E+009;-1.363742535843025E+000;-1.509234563960484E+002;
8.298849424712357E+009;-1.325740316305058E+000;-1.524276537163570E+002;
8.299849924962482E+009;-1.326228926241108E+000;-1.543267072957527E+002;
8.300850425212606E+009;-1.358062858703615E+000;-1.558350680579486E+002;
8.301850925462731E+009;-1.329466604649414E+000;-1.575170462655412E+002;
8.302851425712856E+009;-1.326147367639422E+000;-1.589535995066256E+002;
8.303851925962981E+009;-1.294181934533710E+000;-1.607177387492031E+002;
8.304852426213106E+009;-1.302376552484849E+000;-1.623297274353465E+002;
8.305852926463232E+009;-1.320423823540738E+000;-1.640906366360294E+002;
8.306853426713357E+009;-1.293208065053290E+000;-1.654837812561616E+002;
8.307853926963482E+009;-1.313446308312315E+000;-1.670206634954132E+002;
8.308854427213607E+009;-1.303344713753427E+000;-1.687020893710554E+002;
8.309854927463732E+009;-1.256841379508782E+000;-1.703920091744562E+002;
8.310855427713857E+009;-1.295557865491732E+000;-1.721619421377567E+002;
8.311855927963982E+009;-1.296195850647051E+000;-1.736859122523593E+002;
8.312856428214108E+009;-1.278358480052315E+000;-1.752611634072770E+002;
8.313856928464232E+009;-1.295326932238326E+000;-1.769756575429853E+002;
8.314857428714357E+009;-1.281151786028231E+000;-1.783996345046110E+002;
8.315857928964482E+009;-1.251833088898327E+000;1.798289816342374E+002;
8.316858429214607E+009;-1.283907012078056E+000;1.781777730550933E+002;
8.317858929464732E+009;-1.296425207477918E+000;1.765114251508305E+002;
8.318859429714857E+009;-1.273636371817024E+000;1.747682925841114E+002;
8.319859929964983E+009;-1.268286645670853E+000;1.729623149939472E+002;
8.320860430215108E+009;-1.279947463765893E+000;1.716588283193413E+002;
8.321860930465233E+009;-1.293920582097731E+000;1.696772095662698E+002;
8.322861430715358E+009;-1.241191577470137E+000;1.682097644522128E+002;
8.323861930965483E+009;-1.285949152580569E+000;1.664862915023422E+002;
8.324862431215608E+009;-1.260335827347074E+000;1.646391368820925E+002;
8.325862931465733E+009;-1.243282668267418E+000;1.629089032073095E+002;
8.326863431715859E+009;-1.293649157271267E+000;1.613539459343111E+002;
8.327863931965982E+009;-1.307850813449493E+000;1.596008806284936E+002;
8.328864432216108E+009;-1.277833364031494E+000;1.578565898647202E+002;
8.329864932466233E+009;-1.283223321014454E+000;1.559019279330834E+002;
8.330865432716358E+009;-1.324098335317649E+000;1.541379335470566E+002;
8.331865932966483E+009;-1.316884331296248E+000;1.523743114005309E+002;
8.332866433216608E+009;-1.316161276831486E+000;1.503198200568795E+002;
8.333866933466734E+009;-1.321046685921156E+000;1.485466858182935E+002;
8.334867433716858E+009;-1.291101281427243E+000;1.467371497890003E+002;
8.335867933966984E+009;-1.296564915514777E+000;1.448750505612658E+002;
8.336868434217109E+009;-1.321173197536379E+000;1.428485906997480E+002;
8.337868934467234E+009;-1.317576623473082E+000;1.410216894131143E+002;
8.338869434717359E+009;-1.326907241980587E+000;1.391390302589662E+002;
8.339869934967484E+009;-1.359518104633563E+000;1.370714476540575E+002;
8.340870435217609E+009;-1.356478796671728E+000;1.351760724669862E+002;
8.341870935467733E+009;-1.367953589863665E+000;1.331872709151993E+002;
8.342871435717859E+009;-1.384156270681386E+000;1.311284387522017E+002;
8.343871935967984E+009;-1.414763984305969E+000;1.289833944845649E+002;
8.344872436218109E+009;-1.410800304317858E+000;1.272295984810613E+002;
8.345872936468234E+009;-1.437899425158047E+000;1.248562774376268E+002;
8.346873436718359E+009;-1.437765757446798E+000;1.225134351803608E+002;
8.347873936968484E+009;-1.484562648644682E+000;1.204961165648236E+002;
8.348874437218609E+009;-1.479813364583393E+000;1.182005083463743E+002;
8.349874937468735E+009;-1.545288648352880E+000;1.161521548644217E+002;
8.350875437718860E+009;-1.532110926453458E+000;1.136589010981927E+002;
8.351875937968985E+009;-1.573496793803787E+000;1.117293102481903E+002;
8.352876438219110E+009;-1.560831422793102E+000;1.094118572476764E+002;
8.353876938469235E+009;-1.610274984808298E+000;1.068267375325276E+002;
8.354877438719359E+009;-1.619530677648980E+000;1.047023203327802E+002;
8.355877938969484E+009;-1.704356204371133E+000;1.024706318023339E+002;
8.356878439219610E+009;-1.691301449122127E+000;9.986747393340312E+001;
8.357878939469735E+009;-1.752803649178609E+000;9.724621105251848E+001;
8.358879439719860E+009;-1.743051934408107E+000;9.497439381653138E+001;
8.359879939969985E+009;-1.766702506318878E+000;9.242921845463991E+001;
8.360880440220110E+009;-1.788899122655018E+000;8.991213577066989E+001;
8.361880940470235E+009;-1.836577405208822E+000;8.733156390712901E+001;
8.362881440720360E+009;-1.880618166135226E+000;8.485342149676586E+001;
8.363881940970486E+009;-1.900010154599974E+000;8.236967493425577E+001;
8.364882441220611E+009;-1.893003168354462E+000;7.945527151974601E+001;
8.365882941470736E+009;-1.957047154313553E+000;7.699535816520357E+001;
8.366883441720861E+009;-2.017497184469571E+000;7.413974488251361E+001;
8.367883941970985E+009;-2.025749969928410E+000;7.134475539953299E+001;
8.368884442221110E+009;-2.082318769374552E+000;6.838206435556270E+001;
8.369884942471235E+009;-2.109560681300118E+000;6.568698654837714E+001;
8.370885442721361E+009;-2.149604192811684E+000;6.266769454169658E+001;
8.371885942971486E+009;-2.176596469663750E+000;5.994323760913080E+001;
8.372886443221611E+009;-2.214832290589486E+000;5.697976121391791E+001;
8.373886943471736E+009;-2.234832446859633E+000;5.399887810641017E+001;
8.374887443721861E+009;-2.270262067869032E+000;5.119042198240454E+001;
8.375887943971986E+009;-2.326940664426834E+000;4.830511933427114E+001;
8.376888444222111E+009;-2.331819235949321E+000;4.511293008694419E+001;
8.377888944472237E+009;-2.343810308616837E+000;4.232519931511538E+001;
8.378889444722361E+009;-2.443252885264570E+000;3.902648634807389E+001;
8.379889944972487E+009;-2.396214720752860E+000;3.616257340017970E+001;
8.380890445222611E+009;-2.441915088247956E+000;3.308140206066472E+001;
8.381890945472736E+009;-2.510860675940010E+000;3.007405251909411E+001;
8.382891445722861E+009;-2.514675422686405E+000;2.689917649131632E+001;
8.383891945972986E+009;-2.546860434354344E+000;2.391707311396790E+001;
8.384892446223112E+009;-2.571480390932892E+000;2.057986608750210E+001;
8.385892946473236E+009;-2.607719869530591E+000;1.739700892819321E+001;
8.386893446723362E+009;-2.578937692756988E+000;1.455912749391653E+001;
8.387893946973487E+009;-2.637877394146653E+000;1.129311704017576E+001;
8.388894447223612E+009;-2.699184718324192E+000;8.086507585617996E+000;
8.389894947473737E+009;-2.649538585916008E+000;5.100524379007695E+000;
8.390895447723862E+009;-2.691644347508598E+000;2.003950358445451E+000;
8.391895947973988E+009;-2.703953486450473E+000;-1.504883349071786E+000;
8.392896448224112E+009;-2.731056656790264E+000;-4.008653162472442E+000;
8.393896948474237E+009;-2.757720744016247E+000;-7.096694309069886E+000;
8.394897448724362E+009;-2.716266961526497E+000;-1.010477121686063E+001;
8.395897948974487E+009;-2.708901650906754E+000;-1.347603272509492E+001;
8.396898449224612E+009;-2.706929607500018E+000;-1.644083121466835E+001;
8.397898949474737E+009;-2.697477558954706E+000;-1.936525891199413E+001;
8.398899449724862E+009;-2.748891719009559E+000;-2.250602410453701E+001;
8.399899949974987E+009;-2.687622300451823E+000;-2.512046529032561E+001;
8.400900450225113E+009;-2.716974608956971E+000;-2.795644189483140E+001;
8.401900950475238E+009;-2.684003786032873E+000;-3.118414570510590E+001;
8.402901450725363E+009;-2.714569166749278E+000;-3.388126929525661E+001;
8.403901950975488E+009;-2.650164810689526E+000;-3.679938246952315E+001;
8.404902451225613E+009;-2.647870028990140E+000;-3.969460078243981E+001;
8.405902951475738E+009;-2.608817979857622E+000;-4.235174265359823E+001;
8.406903451725863E+009;-2.607558218641190E+000;-4.500710091458382E+001;
8.407903951975988E+009;-2.646532941644978E+000;-4.786180777594461E+001;
8.408904452226113E+009;-2.605369599910778E+000;-5.018995784063431E+001;
8.409904952476238E+009;-2.554414599483908E+000;-5.312819348357697E+001;
8.410905452726363E+009;-2.535459375360051E+000;-5.599816173934433E+001;
8.411905952976488E+009;-2.474651080073892E+000;-5.843134680384581E+001;
8.412906453226613E+009;-2.454127409358589E+000;-6.096458123839495E+001;
8.413906953476738E+009;-2.486384494249480E+000;-6.372503404149137E+001;
8.414907453726864E+009;-2.427389771191267E+000;-6.620518554364799E+001;
8.415907953976989E+009;-2.399565264797316E+000;-6.841662490603616E+001;
8.416908454227114E+009;-2.399487656438966E+000;-7.101013323626626E+001;
8.417908954477239E+009;-2.353980497620924E+000;-7.319676751828273E+001;
8.418909454727364E+009;-2.327628047432719E+000;-7.604101831936050E+001;
8.419909954977489E+009;-2.318109038203740E+000;-7.810624170858719E+001;
8.420910455227613E+009;-2.255177348728615E+000;-8.054473129486908E+001;
8.421910955477739E+009;-2.214264897652320E+000;-8.267920278482983E+001;
8.422911455727864E+009;-2.207480060755174E+000;-8.485008179478248E+001;
8.423911955977989E+009;-2.164483187052690E+000;-8.703573699827587E+001;
8.424912456228114E+009;-2.121239909655915E+000;-8.916915646306300E+001;
8.425912956478239E+009;-2.080245899304782E+000;-9.154820016282876E+001;
8.426913456728364E+009;-2.042860072885499E+000;-9.365836917406183E+001;
8.427913956978489E+009;-2.023824901613491E+000;-9.566901041408526E+001;
8.428914457228615E+009;-1.979072492424692E+000;-9.800095303151869E+001;
8.429914957478739E+009;-1.951763211476351E+000;-9.999714261482764E+001;
8.430915457728865E+009;-1.902702079537991E+000;-1.018895158034146E+002;
8.431915957978990E+009;-1.894873605671858E+000;-1.039446276632199E+002;
8.432916458229115E+009;-1.854726106154786E+000;-1.060603109926968E+002;
8.433916958479240E+009;-1.871249294025861E+000;-1.080503346541217E+002;
8.434917458729364E+009;-1.814408287621702E+000;-1.098999764820164E+002;
8.435917958979490E+009;-1.772985125974716E+000;-1.119617935652462E+002;
8.436918459229614E+009;-1.759451106088546E+000;-1.137299314639697E+002;
8.437918959479740E+009;-1.719434982442146E+000;-1.158876312295808E+002;
8.438919459729865E+009;-1.701661022210311E+000;-1.175609398312125E+002;
8.439919959979990E+009;-1.681623277410509E+000;-1.196120481158886E+002;
8.440920460230115E+009;-1.658310288385655E+000;-1.213273570143632E+002;
8.441920960480240E+009;-1.622677728944639E+000;-1.231948444177830E+002;
8.442921460730366E+009;-1.611740438274746E+000;-1.247237834246532E+002;
8.443921960980490E+009;-1.579726962674202E+000;-1.268989386262301E+002;
8.444922461230616E+009;-1.553872691800370E+000;-1.286340245401224E+002;
8.445922961480741E+009;-1.521966328228042E+000;-1.301705012671486E+002;
8.446923461730866E+009;-1.515315172653025E+000;-1.321105962328684E+002;
8.447923961980990E+009;-1.469500838484102E+000;-1.335954714791627E+002;
8.448924462231115E+009;-1.475917914633668E+000;-1.357028040406236E+002;
8.449924962481240E+009;-1.444013110325627E+000;-1.372531672210893E+002;
8.450925462731365E+009;-1.420296916359649E+000;-1.389270213817273E+002;
8.451925962981491E+009;-1.402001565349072E+000;-1.405968400327804E+002;
8.452926463231616E+009;-1.346101310887631E+000;-1.423668397993760E+002;
8.453926963481741E+009;-1.338318098499088E+000;-1.439863263854666E+002;
8.454927463731866E+009;-1.340714517140726E+000;-1.457840320021476E+002;
8.455927963981991E+009;-1.313071470985167E+000;-1.472700735973368E+002;
8.456928464232116E+009;-1.296551470676959E+000;-1.489810633239204E+002;
8.457928964482241E+009;-1.267618961718597E+000;-1.506332535864351E+002;
8.458929464732367E+009;-1.251466157243190E+000;-1.523280738410037E+002;
8.459929964982492E+009;-1.223348066331195E+000;-1.536714782160197E+002;
8.460930465232616E+009;-1.219564529653835E+000;-1.555901837864299E+002;
8.461930965482741E+009;-1.217737117513539E+000;-1.573829145786232E+002;
8.462931465732866E+009;-1.203091590132442E+000;-1.589003507379297E+002;
8.463931965982991E+009;-1.186519169452147E+000;-1.605268910041746E+002;
8.464932466233116E+009;-1.164260558522462E+000;-1.622270884407660E+002;
8.465932966483242E+009;-1.150121005459612E+000;-1.639409683605106E+002;
8.466933466733367E+009;-1.138501654146217E+000;-1.654921365934198E+002;
8.467933966983492E+009;-1.130914019289716E+000;-1.672018140772343E+002;
8.468934467233617E+009;-1.126994438217045E+000;-1.686364680393632E+002;
8.469934967483742E+009;-1.092327048855522E+000;-1.701992196940099E+002;
8.470935467733867E+009;-1.124045602912603E+000;-1.720457938048540E+002;
8.471935967983992E+009;-1.092632061721062E+000;-1.737431674894161E+002;
8.472936468234118E+009;-1.058511055915939E+000;-1.751910474828070E+002;
8.473936968484242E+009;-1.099630121105742E+000;-1.770108130847879E+002;
8.474937468734367E+009;-1.064253440583313E+000;-1.785924295556483E+002;
8.475937968984492E+009;-1.051909215147366E+000;1.796607329578570E+002;
8.476938469234617E+009;-1.054970071347420E+000;1.779965418487141E+002;
8.477938969484742E+009;-1.070564686145658E+000;1.764961581891408E+002;
8.478939469734867E+009;-1.043535984453918E+000;1.745155339251084E+002;
8.479939969984993E+009;-1.098148123316350E+000;1.732045102994493E+002;
8.480940470235118E+009;-1.056702338247905E+000;1.712708888393670E+002;
8.481940970485243E+009;-1.060118323735879E+000;1.695873151464701E+002;
8.482941470735368E+009;-1.095979450346853E+000;1.677505357846959E+002;
8.483941970985493E+009;-1.080591154411460E+000;1.663490243577248E+002;
8.484942471235618E+009;-1.084307127164001E+000;1.644302659224043E+002;
8.485942971485743E+009;-1.077123445423045E+000;1.627292655465044E+002;
8.486943471735869E+009;-1.080996427605866E+000;1.609620316901072E+002;
8.487943971985992E+009;-1.109511574987294E+000;1.594706583146964E+002;
8.488944472236118E+009;-1.078374506670536E+000;1.573726812340975E+002;
8.489944972486243E+009;-1.073092877214631E+000;1.556201129577851E+002;
8.490945472736368E+009;-1.110266344417741E+000;1.542260204262922E+002;
8.491945972986493E+009;-1.151453654746715E+000;1.521253609148603E+002;
8.492946473236618E+009;-1.181852022213039E+000;1.507040701296318E+002;
8.493946973486744E+009;-1.137278381165343E+000;1.488724481636453E+002;
8.494947473736868E+009;-1.179526660652256E+000;1.468475277506832E+002;
8.495947973986994E+009;-1.171347386009466E+000;1.451407640828283E+002;
8.496948474237119E+009;-1.217702327051762E+000;1.432619931933966E+002;
8.497948974487244E+009;-1.212794858977212E+000;1.413972278701800E+002;
8.498949474737369E+009;-1.230251307077689E+000;1.391825317848883E+002;
8.499949974987494E+009;-1.218456110284740E+000;1.376165417302054E+002;
8.500950475237619E+009;-1.240469502432462E+000;1.356049996735825E+002;
8.501950975487743E+009;-1.258478290287453E+000;1.337630604827959E+002;
8.502951475737869E+009;-1.273723796744864E+000;1.314939555474108E+002;
8.503951975987994E+009;-1.261975650173776E+000;1.296891554065214E+002;
8.504952476238119E+009;-1.311107061517825E+000;1.277179557612339E+002;
8.505952976488244E+009;-1.326055934137252E+000;1.256870771612409E+002;
8.506953476738369E+009;-1.351806677420954E+000;1.234971452629714E+002;
8.507953976988494E+009;-1.379762329432060E+000;1.215609663667596E+002;
8.508954477238619E+009;-1.444625565980693E+000;1.193255654349577E+002;
8.509954977488745E+009;-1.461027285436215E+000;1.175998572223249E+002;
8.510955477738870E+009;-1.458550933776917E+000;1.154666697828778E+002;
8.511955977988995E+009;-1.492146589581339E+000;1.131027854707567E+002;
8.512956478239120E+009;-1.518868617757875E+000;1.107011652473849E+002;
8.513956978489245E+009;-1.543532317868051E+000;1.086582581446573E+002;
8.514957478739369E+009;-1.587825715784398E+000;1.065163395473322E+002;
8.515957978989494E+009;-1.617458013510680E+000;1.039373218236512E+002;
8.516958479239620E+009;-1.642032280537444E+000;1.019830228713502E+002;
8.517958979489745E+009;-1.672055214996073E+000;9.946320075366953E+001;
8.518959479739870E+009;-1.707792534551386E+000;9.727121866620264E+001;
8.519959979989995E+009;-1.758807971439277E+000;9.501125765931724E+001;
8.520960480240120E+009;-1.762038007731257E+000;9.254629973306864E+001;
8.521960980490245E+009;-1.820234923853938E+000;9.017906941391554E+001;
8.522961480740370E+009;-1.844095538316521E+000;8.797150850689268E+001;
8.523961980990496E+009;-1.880737615974759E+000;8.547392953234920E+001;
8.524962481240621E+009;-1.953195457307219E+000;8.273692699408579E+001;
8.525962981490746E+009;-1.964086924136543E+000;8.014269974523198E+001;
8.526963481740871E+009;-1.995349675351730E+000;7.768092338650436E+001;
8.527963981990995E+009;-2.076787337132379E+000;7.495659734376665E+001;
8.528964482241120E+009;-2.104742328143392E+000;7.254335416966930E+001;
8.529964982491245E+009;-2.142608730413681E+000;6.967077612388954E+001;
8.530965482741371E+009;-2.171514285250511E+000;6.735860306168560E+001;
8.531965982991496E+009;-2.227262490414690E+000;6.466818048390874E+001;
8.532966483241621E+009;-2.259209942464822E+000;6.181307802314159E+001;
8.533966983491746E+009;-2.286395968786632E+000;5.937929614308933E+001;
8.534967483741871E+009;-2.316419983625743E+000;5.598117532142334E+001;
8.535967983991996E+009;-2.399592000152087E+000;5.343130846574280E+001;
8.536968484242121E+009;-2.419788210007174E+000;5.053014298047592E+001;
8.537968984492247E+009;-2.415691611594628E+000;4.786456075097883E+001;
8.538969484742371E+009;-2.478351397982214E+000;4.473871771480739E+001;
8.539969984992497E+009;-2.534076934006804E+000;4.212083894452742E+001;
8.540970485242621E+009;-2.514856477566957E+000;3.940607155319598E+001;
8.541970985492746E+009;-2.570895615992416E+000;3.631810467940985E+001;
8.542971485742871E+009;-2.613645672370596E+000;3.321632083630541E+001;
8.543971985992996E+009;-2.614384413225979E+000;3.026880127003052E+001;
8.544972486243122E+009;-2.648694597045140E+000;2.765542314556942E+001;
8.545972986493246E+009;-2.671273093845818E+000;2.440095502618032E+001;
8.546973486743372E+009;-2.664169653635102E+000;2.134240685932333E+001;
8.547973986993497E+009;-2.676269320186886E+000;1.833197805491311E+001;
8.548974487243622E+009;-2.678662664819069E+000;1.543712681755564E+001;
8.549974987493747E+009;-2.713165151928792E+000;1.235755109411275E+001;
8.550975487743872E+009;-2.732326465311904E+000;9.235825895794946E+000;
8.551975987993998E+009;-2.722273586014610E+000;6.155656528547350E+000;
8.552976488244122E+009;-2.737025704525205E+000;3.136984735360368E+000;
8.553976988494247E+009;-2.782423509776639E+000;1.641273024274294E-001;
8.554977488744372E+009;-2.770099808419136E+000;-2.881637721265767E+000;
8.555977988994497E+009;-2.779552542666786E+000;-5.702401964221692E+000;
8.556978489244622E+009;-2.783903740988880E+000;-8.861755686629596E+000;
8.557978989494747E+009;-2.768092689060094E+000;-1.194568697735809E+001;
8.558979489744872E+009;-2.716287108205346E+000;-1.492981243747121E+001;
8.559979989994997E+009;-2.765306029209558E+000;-1.790808268010377E+001;
8.560980490245123E+009;-2.750392376717651E+000;-2.100892954683401E+001;
